pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
20	1.0	226.0	20.0	200.0	5.0	1.0	1
25	1.0	274.0	24.0	240.0	5.0	5.0	1
30	1.0	344.6	30.0	300.0	6.0	8.6	10
35	1.0	195.0	34.0	161.0	0.0	0.0	1
40	1.0	474.0	40.0	400.0	5.0	29.0	10
41	1.0	451.0	40.0	400.0	5.0	6.0	10
42	1.0	475.6666666666667	42.0	420.0	5.0	8.666666666666666	6
43	1.0	475.6666666666667	42.0	420.0	5.0	8.666666666666666	6
44	1.0	495.6666666666667	44.0	440.0	5.0	6.666666666666667	6
45	1.0	292.9	43.7	242.9	2.0	4.3	10
46	1.0	418.7	46.0	364.6	4.5	3.6	10
47	1.0	418.7	46.0	364.6	4.5	3.6	10
48	1.0	543.0	48.0	480.0	6.7	8.3	10
49	1.0	543.0	48.0	480.0	6.7	8.3	10
50	1.0	409.9	47.9	350.0	4.5	7.5	10
55	1.0	442.0	50.7	378.0	4.7	8.6	10
60	1.0	483.6	54.9	420.0	4.0	4.7	10
65	1.0	475.7	57.7	400.2	3.0	14.8	10
70	1.0	492.4	65.2	420.0	3.0	4.2	10
100	1.0	1111.6	100.0	1000.0	5.4	6.2	10
