gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
43.97	234521.94000000003	129.0	61920.0	90322.04000000001	82150.9	10.0
8.313609324475141	2371.333769084393	9.726253132630262	4668.601503662526	10485.39254870317	6952.621983395906	0.0
