pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
40	1.0	52.0	10.3	40.0	1.0	0.7	10
45	1.0	455.1	44.0	395.3	3.0	12.8	10
50	1.0	572.5	50.0	500.0	5.6	16.9	10
55	1.0	611.3333333333334	54.0	540.0	5.333333333333333	12.0	9
60	1.0	641.2	60.0	550.2	5.9	25.1	10
65	1.0	718.8	64.0	640.0	5.2	9.6	10
66	1.0	662.7	66.0	588.6	3.5	4.6	10
67	1.0	662.7	66.0	588.6	3.5	4.6	10
68	1.0	478.4	68.0	405.8	2.0	2.6	10
69	1.0	478.4	68.0	405.8	2.0	2.6	10
70	1.0	7.0	7.0	0.0	0.0	0.0	10
71	1.0	490.0	70.0	413.8	2.0	4.2	10
72	1.0	614.3	72.0	535.3	3.7	3.3	10
73	1.0	614.3	72.0	535.3	3.7	3.3	10
74	1.0	489.4	74.0	411.8	1.5	2.1	10
75	1.0	722.2	74.0	625.5	8.6	14.1	10
80	1.0	690.4	80.0	600.7	3.5	6.2	10
85	1.0	858.3	84.0	766.1	4.5	3.7	10
90	1.0	929.7	90.0	827.4	4.8	7.5	10
95	1.0	833.4	94.0	709.5	6.7	23.2	10
100	1.0	191.8	72.1	119.7	0.0	0.0	10
