pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
40	8.4	20651.4	40.0	4000.0	11427.8	5183.6	10
41	6.9	14971.1	40.0	4000.0	6391.0	4540.1	10
42	6.1	14632.5	42.0	4200.0	5932.2	4458.3	10
43	6.1	14632.5	42.0	4200.0	5932.2	4458.3	10
44	6.4	17867.0	44.0	4400.0	8463.1	4959.9	10
45	5.0	13059.0	44.0	4400.0	4246.0	4369.0	10
46	5.1	14675.0	46.0	4600.0	5543.8	4485.2	10
47	5.1	14675.0	46.0	4600.0	5543.8	4485.2	10
48	5.0	15593.7	48.0	4800.0	5730.4	5015.3	10
49	4.9	15153.8	48.0	4800.0	5447.0	4858.8	10
50	4.5	14915.5	50.0	5000.0	5051.0	4814.5	10
55	4.0	15562.8	54.0	5400.0	5108.0	5000.8	10
60	3.4	15835.0	60.0	6000.0	4576.9	5198.1	10
65	3.3	16978.0	64.0	6400.0	4684.9	5829.1	10
70	3.4	18582.0	70.0	7000.0	4596.8	6915.2	10
75	2.5	16262.1	74.0	7400.0	3066.0	5722.1	10
80	2.2	18132.0	80.0	8000.0	3330.4	6721.6	10
85	2.3	19221.2	84.0	8400.0	3637.9	7099.3	10
90	2.0	18842.3	90.0	9000.0	2921.8	6830.5	10
95	2.1	21170.5	94.0	9400.0	3827.3	7849.2	10
100	2.0	23052.6	100.0	10000.0	3927.9	9024.7	10
130	1.4	24965.6	130.0	13000.0	2613.9	9221.7	10
