pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
40	6.0	15238.0	40.0	4000.0	6814.0	4384.0	1
45	5.0	11782.0	44.0	4400.0	2978.0	4360.0	2
55	4.4	16550.6	54.0	5400.0	5043.1	6053.5	10
56	3.5	14498.25	56.0	5600.0	3592.625	5249.625	8
57	3.3333333333333335	13623.333333333334	56.0	5600.0	3121.3333333333335	4846.0	3
58	3.7777777777777777	16067.777777777777	58.0	5800.0	4308.777777777777	5901.0	9
59	3.7777777777777777	16067.777777777777	58.0	5800.0	4308.777777777777	5901.0	9
60	3.3	15088.9	60.0	6000.0	3624.8	5404.1	10
61	3.5	16830.6	60.0	6000.0	4476.2	6294.4	10
62	4.0	18937.333333333332	62.0	6200.0	5393.166666666667	7282.166666666667	6
63	4.0	18937.333333333332	62.0	6200.0	5393.166666666667	7282.166666666667	6
64	3.1666666666666665	16126.5	64.0	6400.0	3675.3333333333335	5987.166666666667	6
65	3.8	19124.9	64.0	6400.0	5778.7	6882.2	10
70	2.7	16167.2	70.0	7000.0	2844.0	6253.2	10
75	2.3	16017.1	74.0	7400.0	2585.3	5957.8	10
80	2.5	18865.7	80.0	8000.0	3526.2	7259.5	10
85	2.1	19108.1	84.0	8400.0	3145.9	7478.2	10
90	2.2	20471.1	90.0	9000.0	3436.1	7945.0	10
95	2.3	21275.5	94.0	9400.0	3279.2	8502.3	10
100	2.0	21522.8	100.0	10000.0	2580.6	8842.2	10
130	1.9	26962.9	130.0	13000.0	3069.5	10763.4	10
