gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
1.31	108321.79000000001	200.6	80240.0	4656.24	23224.95	10.0
0.3080584360149873	14844.972242914431	29.597972903562162	11839.189161424865	681.6218866791177	3410.3977982780834	0.0
