pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
40	7.3	17410.5	40.0	4000.0	8639.1	4731.4	10
45	5.0	13466.666666666666	44.0	4400.0	4765.0	4257.666666666667	3
46	5.0	14807.7	46.0	4600.0	5630.6	4531.1	10
47	5.1	15036.2	46.0	4600.0	5744.8	4645.4	10
48	4.9	15362.7	48.0	4800.0	5502.0	5012.7	10
49	5.0	15545.3	48.0	4800.0	5617.7	5079.6	10
50	4.4	13724.0	50.0	5000.0	4036.7	4637.3	10
51	4.1	14435.4	50.0	5000.0	4774.8	4610.6	10
52	4.3	15295.8	52.0	5200.0	5068.9	4974.9	10
53	4.2	14991.1	52.0	5200.0	4859.4	4879.7	10
54	4.1	15907.8	54.0	5400.0	5226.1	5227.7	10
55	3.7	14620.6	54.0	5400.0	4288.2	4878.4	10
60	3.4	15769.3	60.0	6000.0	4091.4	5617.9	10
65	3.2	16704.3	64.0	6400.0	4191.3	6049.0	10
70	2.7	17099.7	70.0	7000.0	3856.6	6173.1	10
75	2.4	16737.3	74.0	7400.0	3285.4	5977.9	10
80	2.4	18455.3	80.0	8000.0	3623.5	6751.8	10
85	2.3	18517.4	84.0	8400.0	3212.3	6821.1	10
90	2.1	19474.5	90.0	9000.0	2913.2	7471.3	10
95	2.1	20443.7	94.0	9400.0	3136.9	7812.8	10
100	1.5	19329.0	100.0	10000.0	2435.7	6793.3	10
130	1.9	26617.8	130.0	13000.0	2896.0	10591.8	10
