pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
100	78.2	241728.8	100.0	48000.0	132468.4	61160.4	5
105	85.8	265966.9	104.0	49920.0	152367.5	63575.4	10
110	63.5	244479.3	110.0	52800.0	123581.7	67987.6	10
115	70.0	257381.33333333334	114.0	54720.0	131708.33333333334	70839.0	3
120	65.0	265225.0	120.0	57600.0	135051.0	72454.0	1
125	47.2	234381.1	124.0	59520.0	96605.0	78132.1	10
126	54.7	247106.4	126.0	60480.0	107857.0	78643.4	10
127	51.8	244679.9	126.0	60480.0	105054.0	79019.9	10
128	50.6	244790.0	128.0	61440.0	102541.4	80680.6	10
129	43.0	241801.5	128.0	61440.0	97859.5	82374.0	2
130	41.5	233622.1	130.0	62400.0	88535.7	82556.4	10
131	49.9	252328.9	130.0	62400.0	106069.7	83729.2	10
132	46.5	244335.5	132.0	63360.0	96835.8	84007.7	10
133	43.1	239166.5	132.0	63360.0	91829.6	83844.9	10
134	47.0	247962.6	134.0	64320.0	98308.7	85199.9	10
135	47.5	248343.1	134.0	64320.0	98237.6	85651.5	10
140	37.9	243493.1	140.0	67200.0	86475.1	89678.0	10
145	33.0	240291.4	144.0	69120.0	77783.1	93244.3	10
150	32.9	242111.1	150.0	72000.0	72323.7	97637.4	10
155	29.0	242270.6	154.0	73920.0	67636.8	100559.8	10
160	30.7	252374.5	160.0	76800.0	72326.8	103087.7	10
190	21.6	279975.1	190.0	91200.0	62228.1	126357.0	10
