pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
130	2.0	77935.0	130.0	52000.0	9288.0	16517.0	2
160	1.6666666666666667	88274.0	160.0	64000.0	6179.333333333333	17934.666666666668	3
220	1.0	117113.4	220.0	88000.0	4659.2	24234.2	5
230	1.0	120491.625	230.0	92000.0	3668.875	24592.75	8
231	1.25	120647.5	230.0	92000.0	4101.25	24316.25	4
232	1.1111111111111112	122015.55555555556	232.0	92800.0	4027.5555555555557	24956.0	9
233	1.0	122655.2	232.0	92800.0	4624.1	24999.1	10
234	1.25	124308.25	234.0	93600.0	5128.875	25345.375	8
235	1.1	123611.0	234.0	93600.0	4435.5	25341.5	10
236	1.1111111111111112	125888.77777777778	236.0	94400.0	4878.555555555556	26374.222222222223	9
237	1.1	125647.7	236.0	94400.0	5254.0	25757.7	10
238	1.5	127213.5	238.0	95200.0	5291.5	26484.0	2
239	1.0	123631.0	238.0	95200.0	4088.5	24104.5	2
240	1.1111111111111112	126737.22222222222	240.0	96000.0	5058.555555555556	25438.666666666668	9
245	1.2	130122.2	244.0	97600.0	4932.0	27346.2	10
250	1.1	132329.1	250.0	100000.0	4321.3	27757.8	10
255	1.25	135935.0	254.0	101600.0	4871.5	29209.5	4
265	1.0	139561.9	264.0	105600.0	4387.7	29310.2	10
270	1.0	141248.6	270.0	108000.0	3964.5	29014.1	10
275	1.0	143912.8	274.0	109600.0	4167.1	29871.7	10
