pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
25	22.9	17911.5	24.0	2400.0	11612.5	3875.0	10
30	16.3	15857.1	30.0	3000.0	8316.7	4510.4	10
35	13.166666666666666	16001.0	34.0	3400.0	7160.5	5406.5	6
40	11.5	17429.7	40.0	4000.0	6974.3	6415.4	10
41	8.0	13288.5	40.0	4000.0	4466.0	4782.5	2
42	8.0	14969.7	42.0	4200.0	5262.8	5464.9	10
43	8.0	14969.7	42.0	4200.0	5262.8	5464.9	10
44	8.3	16855.0	44.0	4400.0	6558.0	5853.0	10
45	7.3	14198.1	44.0	4400.0	4475.0	5279.1	10
46	7.9	16471.9	46.0	4600.0	5884.8	5941.1	10
47	7.5	15723.7	46.0	4600.0	5358.5	5719.2	10
48	7.1	16593.9	48.0	4800.0	5545.7	6200.2	10
49	7.1	16593.9	48.0	4800.0	5545.7	6200.2	10
50	6.8	16464.6	50.0	5000.0	5134.5	6280.1	10
55	5.6	16514.2	54.0	5400.0	4764.6	6295.6	10
60	5.6	18134.4	60.0	6000.0	4525.0	7549.4	5
65	4.7	18404.8	64.0	6400.0	4471.2	7469.6	10
70	3.9	18319.2	70.0	7000.0	3659.9	7589.3	10
100	2.9	24243.3	100.0	10000.0	3445.3	10698.0	10
130	2.1	28297.6	130.0	13000.0	3083.9	12083.7	10
