pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
10	61.0	14684.0	10.0	1000.0	12313.0	1361.0	1
20	35.3	14593.3	20.0	2000.0	8616.9	3956.4	10
25	19.2	11967.7	24.0	2400.0	5624.2	3919.5	10
26	12.0	9018.0	26.0	2600.0	3479.0	2913.0	1
27	12.0	9018.0	26.0	2600.0	3479.0	2913.0	1
28	12.8	10435.1	28.0	2800.0	3815.2	3791.9	10
29	14.4	11426.7	28.0	2800.0	4465.0	4133.7	10
30	12.3	11326.2	30.0	3000.0	4206.3	4089.9	10
31	12.3	11279.6	30.0	3000.0	4093.8	4155.8	10
32	11.0	11304.3	32.0	3200.0	3799.3	4273.0	10
33	11.0	11200.9	32.0	3200.0	3711.8	4257.1	10
34	11.6	13026.9	34.0	3400.0	4530.5	5062.4	10
35	11.8	13615.0	34.0	3400.0	5035.8	5145.2	10
40	9.7	14936.8	40.0	4000.0	5111.9	5784.9	10
45	7.1	13393.3	44.0	4400.0	3268.3	5681.0	10
50	4.9	13217.1	50.0	5000.0	2739.1	5428.0	10
55	4.3	13150.6	54.0	5400.0	2257.6	5439.0	10
60	4.3	15456.9	60.0	6000.0	2900.3	6496.6	10
65	4.0	16460.2	64.0	6400.0	2849.6	7146.6	10
70	3.6	17654.4	70.0	7000.0	3177.7	7406.7	10
100	2.0	20710.5	100.0	10000.0	2112.2	8498.3	10
