pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
40	8.6	14715.4	40.0	4000.0	5760.2	4915.2	5
45	8.7	16790.7	44.0	4400.0	5867.0	6479.7	10
46	7.2	15389.3	46.0	4600.0	4726.6	6016.7	10
47	7.2	15389.3	46.0	4600.0	4726.6	6016.7	10
48	5.7	14162.9	48.0	4800.0	3924.9	5390.0	10
49	5.8	14273.3	48.0	4800.0	4014.9	5410.4	10
50	6.0	14692.5	50.0	5000.0	3847.4	5795.1	10
51	6.0	15094.2	50.0	5000.0	4064.9	5979.3	10
54	5.3	15562.8	54.0	5400.0	3901.1	6207.7	10
55	5.4	15740.5	54.0	5400.0	4354.6	5931.9	10
60	4.0	15374.1	60.0	6000.0	3153.1	6161.0	10
65	3.6	15181.8	64.0	6400.0	2669.2	6048.6	5
70	3.8	18388.2	70.0	7000.0	3643.5	7674.7	10
75	3.1	17795.2	74.0	7400.0	2909.1	7412.1	10
80	3.3	20516.1	80.0	8000.0	3486.9	8949.2	10
85	3.0	20611.9	84.0	8400.0	3427.2	8700.7	10
90	2.6	19404.7	90.0	9000.0	2471.4	7843.3	10
95	2.2	20667.2	94.0	9400.0	2578.2	8595.0	10
100	2.1	23081.3	100.0	10000.0	3373.8	9607.5	10
130	2.0	26767.7	130.0	13000.0	2383.5	11254.2	10
