pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
15	60.0	37110.0	14.0	1400.0	33487.0	2209.0	1
20	24.714285714285715	13671.42857142857	20.0	2000.0	8577.0	3074.4285714285716	7
21	24.0	11692.666666666666	20.0	2000.0	6398.333333333333	3274.3333333333335	3
22	21.1	11619.6	22.0	2200.0	6024.2	3373.4	10
23	21.1	11619.6	22.0	2200.0	6024.2	3373.4	10
24	19.4	12365.3	24.0	2400.0	6216.6	3724.7	10
25	14.6	9927.3	24.0	2400.0	4496.6	3006.7	10
26	15.9	11545.7	26.0	2600.0	5110.2	3809.5	10
27	15.9	11545.7	26.0	2600.0	5110.2	3809.5	10
28	16.5	13958.7	28.0	2800.0	6559.9	4570.8	10
29	16.4	13839.9	28.0	2800.0	6383.9	4628.0	10
30	12.6	12099.9	30.0	3000.0	4866.0	4203.9	10
35	9.9	12083.1	34.0	3400.0	4320.9	4328.2	10
40	8.3	13569.8	40.0	4000.0	4061.7	5468.1	10
45	6.8	13836.3	44.0	4400.0	3897.6	5494.7	10
50	5.2	13164.8	50.0	5000.0	2825.6	5289.2	10
55	4.9	14449.3	54.0	5400.0	3132.0	5863.3	10
60	3.8	14977.1	60.0	6000.0	2585.1	6332.0	10
65	4.0	16557.5	64.0	6400.0	2829.9	7263.6	10
70	3.3	15915.8	70.0	7000.0	2022.3	6823.5	10
100	2.5	21376.7	100.0	10000.0	2101.7	9175.0	10
130	1.6	24875.8	130.0	13000.0	1644.5	10101.3	10
