pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
20	22.0	11178.0	20.0	2000.0	6541.0	2617.0	2
25	18.0	12238.0	24.0	2400.0	6242.5	3571.5	2
30	12.3	12262.4	30.0	3000.0	5360.7	3871.7	10
35	12.3	15153.0	34.0	3400.0	6664.1	5054.9	10
36	9.2	12976.6	36.0	3600.0	4821.9	4518.7	10
37	9.2	12976.6	36.0	3600.0	4821.9	4518.7	10
38	8.4	12637.4	38.0	3800.0	4356.9	4442.5	10
39	8.4	12637.4	38.0	3800.0	4356.9	4442.5	10
40	7.0	12200.2	40.0	4000.0	3619.4	4540.8	10
41	7.5	13042.1	40.0	4000.0	4255.2	4746.9	10
42	7.3	13429.4	42.0	4200.0	4387.8	4799.6	10
43	7.3	13429.4	42.0	4200.0	4387.8	4799.6	10
44	6.8	13675.3	44.0	4400.0	4216.4	5014.9	10
45	9.1	18557.8	44.0	4400.0	8349.2	5764.6	10
50	5.4	13634.4	50.0	5000.0	3378.8	5205.6	10
55	5.3	15045.6	54.0	5400.0	3631.2	5960.4	10
60	4.1	15612.4	60.0	6000.0	3368.8	6183.6	10
65	3.8	16197.5	64.0	6400.0	3108.3	6625.2	10
70	2.8	14803.6	70.0	7000.0	1988.6	5745.0	10
100	2.0	19150.6	100.0	10000.0	1946.6	7104.0	10
130	1.6	24223.4	130.0	13000.0	2000.9	9092.5	10
