pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
20	27.666666666666668	12635.666666666666	20.0	2000.0	7169.222222222223	3446.4444444444443	9
25	22.4	14010.9	24.0	2400.0	7313.0	4273.9	10
30	13.428571428571429	12814.142857142857	30.0	3000.0	5170.428571428572	4613.714285714285	7
35	10.666666666666666	12504.666666666666	34.0	3400.0	4347.777777777777	4722.888888888889	9
36	9.4	12259.0	36.0	3600.0	3977.6	4645.4	10
37	9.4	12259.0	36.0	3600.0	3977.6	4645.4	10
38	9.2	13342.5	38.0	3800.0	4132.8	5371.7	10
39	9.2	13342.5	38.0	3800.0	4132.8	5371.7	10
40	7.8	13059.4	40.0	4000.0	3966.3	5053.1	10
41	9.0	13904.8	40.0	4000.0	4397.2	5467.6	10
42	6.5	11971.75	42.0	4200.0	2952.5	4777.25	4
43	6.5	11971.75	42.0	4200.0	2952.5	4777.25	4
44	7.5	14383.6	44.0	4400.0	4227.6	5712.0	10
45	7.0	13196.1	44.0	4400.0	3386.4	5365.7	10
50	6.5	15330.0	50.0	5000.0	3933.6	6346.4	10
55	5.7	15980.9	54.0	5400.0	3562.7	6964.2	10
60	4.0	13925.0	60.0	6000.0	2216.6666666666665	5648.333333333333	3
65	4.0	16075.4	64.0	6400.0	2873.8	6737.6	10
70	3.0	15107.3	70.0	7000.0	2083.1	5954.2	10
100	2.3	21440.1	100.0	10000.0	2277.5	9062.6	10
130	2.1	28180.5	130.0	13000.0	2443.7	12606.8	10
