pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
100	2.875	48057.25	100.0	40000.0	750.125	7207.125	8
130	2.0	62213.77777777778	130.0	52000.0	716.1111111111111	9367.666666666666	9
131	1.3333333333333333	62053.333333333336	130.0	52000.0	620.0	9303.333333333334	3
132	1.875	63165.375	132.0	52800.0	735.25	9498.125	8
133	2.2	63169.1	132.0	52800.0	746.3	9490.8	10
134	2.1	64137.2	134.0	53600.0	739.7	9663.5	10
135	2.2	64115.3	134.0	53600.0	745.1	9636.2	10
136	1.7	64971.9	136.0	54400.0	644.2	9791.7	10
137	1.6	65004.7	136.0	54400.0	692.9	9775.8	10
138	2.0	66057.5	138.0	55200.0	761.5	9958.0	8
139	1.7	65952.8	138.0	55200.0	682.5	9932.3	10
140	1.5	66883.0	140.0	56000.0	669.1	10073.9	10
145	1.5	68793.7	144.0	57600.0	686.9	10362.8	10
150	3.1	71863.2	150.0	60000.0	950.3	10762.9	10
155	2.8	73839.6	154.0	61600.0	979.9	11105.7	10
160	2.1	76539.5	160.0	64000.0	811.2	11568.3	10
165	1.7	78356.6	164.0	65600.0	810.6	11782.0	10
170	1.8	81180.7	170.0	68000.0	772.6	12238.1	10
175	2.1	83098.8	174.0	69600.0	821.4	12503.4	10
180	2.1	85931.8	180.0	72000.0	826.1	12925.7	10
185	2.3	87990.7	184.0	73600.0	931.1	13275.6	10
190	3.0	90940.3	190.0	76000.0	1062.2	13688.1	10
