pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
100	87.9	246945.4	100.0	48000.0	137564.7	61280.7	10
105	76.0	235976.0	104.0	49920.0	122192.3	63759.7	10
110	75.9	251560.6	110.0	52800.0	130842.1	67808.5	10
115	65.7	234356.8	114.0	54720.0	108669.3	70853.5	10
120	59.7	237547.8	120.0	57600.0	105130.3	74697.5	10
125	53.9	234993.8	124.0	59520.0	96929.7	78420.1	10
127	52.77777777777778	241522.0	126.0	60480.0	101006.44444444444	79909.55555555556	9
128	47.285714285714285	232606.7142857143	128.0	61440.0	89885.14285714286	81153.57142857143	7
129	49.1	240252.7	128.0	61440.0	97434.6	81250.1	10
130	45.1	230562.4	130.0	62400.0	85169.9	82862.5	10
131	48.4	243100.5	130.0	62400.0	98582.5	81988.0	10
132	41.5	231631.8	132.0	63360.0	83687.4	84452.4	10
133	43.3	230752.5	132.0	63360.0	83384.0	83876.5	10
134	48.4	237124.1	134.0	64320.0	86714.1	85956.0	10
135	45.7	238875.7	134.0	64320.0	89207.4	85214.3	10
140	42.5	239190.2	140.0	67200.0	82407.1	89443.1	10
145	36.6	240466.2	144.0	69120.0	77585.9	93616.3	10
150	37.2	246730.0	150.0	72000.0	78642.8	95937.2	10
155	29.7	238142.4	154.0	73920.0	63941.5	100126.9	10
160	32.0	247539.5	160.0	76800.0	66808.4	103771.1	10
190	21.6	274068.1	190.0	91200.0	56967.2	125710.9	10
