pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
30	17.0	17098.25	30.0	3000.0	8960.75	5107.5	8
35	17.6	22402.4	34.0	3400.0	12264.6	6703.8	5
36	15.5	20061.0	36.0	3600.0	9543.25	6881.75	4
37	15.5	20061.0	36.0	3600.0	9543.25	6881.75	4
38	11.8	18238.3	38.0	3800.0	8216.0	6184.3	10
39	11.8	18238.3	38.0	3800.0	8216.0	6184.3	10
40	9.0	14875.3	40.0	4000.0	5310.0	5525.3	10
41	9.625	16172.0	40.0	4000.0	6340.625	5791.375	8
42	7.5	14107.25	42.0	4200.0	4717.0	5148.25	4
43	7.5	14107.25	42.0	4200.0	4717.0	5148.25	4
44	10.125	19896.125	44.0	4400.0	8281.75	7170.375	8
45	9.0	17504.0	44.0	4400.0	6190.25	6869.75	4
50	7.3	17476.8	50.0	5000.0	5606.3	6820.5	10
60	5.777777777777778	20122.777777777777	60.0	6000.0	5657.888888888889	8404.888888888889	9
65	5.5	19354.0	64.0	6400.0	4387.5	8502.5	2
70	4.5	20611.9	70.0	7000.0	4317.5	9224.4	10
100	2.5	23148.3	100.0	10000.0	3233.2	9815.1	10
130	2.2	31197.7	130.0	13000.0	4064.6	14003.1	10
