gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
1.0	221.71999999999997	141.35999999999999	80.36	0.0	0.0	10.0
0.0	178.1809069457219	104.2608574681793	113.1526243619652	0.0	0.0	0.0
