pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
100	98.33333333333333	283843.0	100.0	48000.0	163976.83333333334	71766.16666666667	6
130	50.375	269610.125	130.0	62400.0	108825.375	98254.75	8
131	53.3	272262.7	130.0	62400.0	111861.3	97871.4	10
132	46.0	260284.7	132.0	63360.0	97800.2	98992.5	10
133	49.0	264644.8	132.0	63360.0	100983.7	100169.1	10
134	44.4	259835.8	134.0	64320.0	92351.8	103030.0	5
135	42.7	261861.9	134.0	64320.0	94141.7	103266.2	10
136	43.7	263140.9	136.0	65280.0	94774.8	102950.1	10
137	43.25	269205.5	136.0	65280.0	99544.5	104245.0	4
138	44.4	267104.5	138.0	66240.0	94251.9	106474.6	10
140	43.0	269753.5	140.0	67200.0	94057.8	108355.7	10
145	46.2	279801.0	144.0	69120.0	99332.7	111204.3	10
150	41.5	288773.2	150.0	72000.0	97717.2	118906.0	10
155	35.4	274693.3	154.0	73920.0	78334.6	122284.7	10
160	34.8	288121.9	160.0	76800.0	84363.0	126798.9	10
165	30.8	282965.3	164.0	78720.0	72737.5	131343.8	10
170	35.8	297183.4	170.0	81600.0	79318.3	136095.1	10
175	27.2	291979.1	174.0	83520.0	68796.8	139488.3	10
180	24.4	296530.1	180.0	86400.0	62780.7	147169.4	10
185	23.1	302909.1	184.0	88320.0	64671.5	149733.6	10
190	22.6	309042.8	190.0	91200.0	61164.7	156488.1	10
