pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
70	107.0	57400.0	70.0	7000.0	38450.0	11880.0	1
100	106.0	88464.0	100.0	10000.0	56271.0	22093.0	1
130	133.5	159533.0	130.0	13000.0	111491.0	34912.0	2
160	102.33333333333333	149966.33333333334	160.0	16000.0	89676.33333333333	44130.0	3
165	65.33333333333333	112648.33333333333	164.0	16400.0	60986.666666666664	35097.666666666664	3
175	96.5	159615.25	174.0	17400.0	94075.5	47965.75	4
180	94.0	158736.0	180.0	18000.0	86361.0	54195.0	1
185	159.33333333333334	271727.0	184.0	18400.0	185779.33333333334	67363.66666666667	3
186	103.4	183381.1	186.0	18600.0	108315.1	56280.0	10
187	71.0	132784.0	186.0	18600.0	62018.0	51980.0	1
188	98.4	171714.7	188.0	18800.0	97440.2	55286.5	10
189	101.8	180855.4	188.0	18800.0	107428.1	54439.3	10
190	83.1	152896.8	190.0	19000.0	81249.6	52457.2	10
192	84.6	158784.2	192.0	19200.0	85031.6	54360.6	5
193	102.8	191044.6	192.0	19200.0	114355.8	57296.8	5
194	54.0	107868.0	194.0	19400.0	43936.0	44338.0	1
195	68.14285714285714	133986.85714285713	194.0	19400.0	67899.71428571429	46493.142857142855	7
200	57.0	122747.0	200.0	20000.0	54054.5	48492.5	2
205	45.666666666666664	107083.66666666667	204.0	20400.0	42459.333333333336	44020.333333333336	3
210	73.4	161318.8	210.0	21000.0	84892.6	55216.2	5
215	96.71428571428571	206996.0	214.0	21400.0	119573.71428571429	65808.28571428571	7
