pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
130	3.5	73205.5	130.0	52000.0	3624.0	17451.5	2
160	2.0	82823.0	160.0	64000.0	2038.0	16625.0	1
190	3.0	100302.0	190.0	76000.0	2891.0	21221.0	1
191	2.3	102505.6	190.0	76000.0	3238.3	23077.3	10
192	1.8571428571428572	102379.42857142857	192.0	76800.0	2895.0	22492.428571428572	7
194	2.2	103688.7	194.0	77600.0	3066.8	22827.9	10
195	2.3	105009.5	194.0	77600.0	3482.8	23732.7	10
196	1.8	103057.7	196.0	78400.0	2525.5	21936.2	10
197	2.1	104121.0	196.0	78400.0	3278.2	22246.8	10
198	2.0	103375.75	198.0	79200.0	2392.875	21584.875	8
199	2.2	105013.9	198.0	79200.0	2666.6	22949.3	10
205	1.9	107599.3	204.0	81600.0	2407.2	23388.1	10
210	1.8	112280.0	210.0	84000.0	2143.8	25926.2	5
215	1.5	111031.83333333333	214.0	85600.0	2100.0	23117.833333333332	6
220	2.0	117769.4	220.0	88000.0	3149.3	26400.1	10
225	2.0	120441.25	224.0	89600.0	2871.25	27746.0	4
230	1.7	121485.3	230.0	92000.0	2915.7	26339.6	10
235	1.9	125280.7	234.0	93600.0	2838.6	28608.1	10
240	1.8	126629.5	240.0	96000.0	2222.3	28167.2	10
