pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
20	93.0	21936.0	20.0	2000.0	13037.0	6879.0	1
25	98.75	29291.5	24.0	2400.0	16395.75	10471.75	4
27	96.8	31521.4	26.0	2600.0	16898.7	11996.7	10
28	81.66666666666667	30053.0	28.0	2800.0	14987.888888888889	12237.111111111111	9
29	97.5	35572.0	28.0	2800.0	18293.5	14450.5	10
30	81.2	32864.7	30.0	3000.0	16066.0	13768.7	10
31	95.3	38419.7	30.0	3000.0	19613.1	15776.6	10
32	90.8	39097.7	32.0	3200.0	19069.1	16796.6	10
33	70.2	31434.4	32.0	3200.0	14505.5	13696.9	10
34	72.7	34910.3	34.0	3400.0	15648.3	15828.0	10
35	84.1	40245.5	34.0	3400.0	18620.4	18191.1	10
40	85.1	51386.2	40.0	4000.0	22639.1	24707.1	10
45	55.1	39649.2	44.0	4400.0	15554.7	19650.5	10
50	58.2	50595.2	50.0	5000.0	18591.1	26954.1	10
55	47.8	48381.2	54.0	5400.0	16449.2	26478.0	10
60	45.7	54167.0	60.0	6000.0	17308.6	30798.4	10
65	45.8	61098.4	64.0	6400.0	18729.3	35905.1	10
70	38.9	59778.9	70.0	7000.0	17333.1	35375.8	10
100	32.3	91664.2	100.0	10000.0	20923.8	60640.4	10
130	24.8	111592.8	130.0	13000.0	21510.6	76952.2	10
