pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
15	63.0	8523.0	14.0	1400.0	4685.0	2424.0	1
16	71.0	12108.75	16.0	1600.0	7008.25	3484.5	4
18	68.3	14237.3	18.0	1800.0	7865.8	4553.5	10
19	63.3	13668.2	18.0	1800.0	7523.3	4326.9	10
20	57.5	14230.2	20.0	2000.0	7318.5	4891.7	10
21	52.5	13142.75	20.0	2000.0	6560.25	4562.5	4
22	58.6	16776.1	22.0	2200.0	8408.7	6145.4	10
23	66.9	18616.3	22.0	2200.0	9740.3	6654.0	10
24	53.4	17166.0	24.0	2400.0	7918.2	6823.8	10
25	46.0	15020.7	24.0	2400.0	6885.4	5711.3	10
30	50.7	21799.3	30.0	3000.0	9179.6	9589.7	10
35	33.8	18729.7	34.0	3400.0	6614.1	8681.6	10
40	36.5	25137.9	40.0	4000.0	8589.1	12508.8	10
45	42.5	33119.9	44.0	4400.0	11106.9	17569.0	10
50	29.2	29323.5	50.0	5000.0	8425.9	15847.6	10
55	35.6	39244.4	54.0	5400.0	11394.1	22396.3	10
60	30.6	40096.6	60.0	6000.0	10840.3	23196.3	10
65	25.1	38184.4	64.0	6400.0	9267.7	22452.7	10
70	21.6	39154.7	70.0	7000.0	8796.9	23287.8	10
100	14.8	51545.4	100.0	10000.0	8797.8	32647.6	10
