pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
100	4.0	55894.0	100.0	40000.0	4156.0	11638.0	1
160	2.0	84805.0	160.0	64000.0	1752.5	18892.5	4
170	2.1666666666666665	91577.0	170.0	68000.0	2423.0	20984.0	6
171	2.0	94250.0	170.0	68000.0	2749.0	23331.0	1
172	2.5	92214.25	172.0	68800.0	4055.25	19187.0	4
173	2.0	92035.0	172.0	68800.0	3495.5	19567.5	4
174	2.2	94290.6	174.0	69600.0	3298.2	21218.4	5
175	2.3	92346.0	174.0	69600.0	2784.8	19787.2	10
176	2.2	94261.2	176.0	70400.0	3735.6	19949.6	5
177	2.1666666666666665	95129.0	176.0	70400.0	3745.1666666666665	20807.833333333332	6
178	2.4	95483.5	178.0	71200.0	3243.0	20862.5	10
179	2.2	95616.0	178.0	71200.0	2407.8	21830.2	10
180	2.3	96271.1	180.0	72000.0	3477.3	20613.8	10
185	2.1	98458.5	184.0	73600.0	2493.9	22180.6	10
190	2.3	101456.2	190.0	76000.0	2469.0	22797.2	10
195	2.1	103649.2	194.0	77600.0	3029.7	22825.5	10
200	2.25	108515.0	200.0	80000.0	2957.0	25358.0	4
205	1.8333333333333333	106824.33333333333	204.0	81600.0	2507.6666666666665	22512.666666666668	6
210	1.8	110851.7	210.0	84000.0	2493.0	24148.7	10
215	1.9	112906.6	214.0	85600.0	2340.4	24752.2	10
220	2.0	117272.33333333333	220.0	88000.0	4001.3333333333335	25051.0	3
250	1.6	130604.6	250.0	100000.0	2119.3	28235.3	10
