pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
40	59.0	36311.0	40.0	4000.0	14731.0	17540.0	1
75	103.1	149801.6	74.0	7400.0	53222.0	89105.6	10
80	86.0	136964.5	80.0	8000.0	46949.0	81935.5	2
85	89.7	157674.4	84.0	8400.0	52735.9	96454.5	10
90	96.4	189753.6	90.0	9000.0	60212.8	120450.8	5
95	75.0	163225.9	94.0	9400.0	49005.5	104726.4	10
100	63.1	154271.2	100.0	10000.0	44364.8	99806.4	10
101	92.4	218115.5	100.0	10000.0	65769.9	142245.6	10
102	98.7	238395.9	102.0	10200.0	74249.2	153844.7	10
103	81.6	200412.7	102.0	10200.0	59959.8	130150.9	10
104	73.9	189434.4	104.0	10400.0	55127.0	123803.4	10
105	55.9	148634.8	104.0	10400.0	40289.8	97841.0	10
106	97.9	254898.7	106.0	10600.0	76374.7	167818.0	10
107	129.5	335326.0	106.0	10600.0	104519.5	220100.5	2
108	54.0	154845.8	108.0	10800.0	40896.4	103041.4	10
109	55.3	155380.3	108.0	10800.0	41351.0	103121.3	10
110	81.6	229012.6	110.0	11000.0	65300.6	152602.0	10
115	58.9	176981.7	114.0	11400.0	47643.0	117824.7	10
120	44.8	154244.4	120.0	12000.0	36916.2	105208.2	10
125	68.5	236900.2	124.0	12400.0	62668.2	161708.0	10
130	63.5	241112.5	130.0	13000.0	60078.9	167903.6	10
160	35.2	200753.9	160.0	16000.0	40607.2	143986.7	10
