pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
40	150.0	85359.4	40.0	4000.0	43965.6	37353.8	5
70	91.0	120270.0	70.0	7000.0	45323.5	67876.5	2
71	73.0	100691.0	70.0	7000.0	34559.0	59062.0	1
72	45.5	70316.0	72.0	7200.0	22654.0	40390.0	2
73	45.5	70316.0	72.0	7200.0	22654.0	40390.0	2
74	79.0	117752.0	74.0	7400.0	40493.0	69785.0	1
75	80.3	121077.9	74.0	7400.0	42934.9	70669.0	10
76	70.9	111089.4	76.0	7600.0	38909.5	64503.9	10
77	93.0	142847.16666666666	76.0	7600.0	51831.0	83340.16666666667	6
78	89.0	141406.6	78.0	7800.0	49740.7	83787.9	10
79	81.9	130062.2	78.0	7800.0	44933.7	77250.5	10
80	91.2	149811.4	80.0	8000.0	52979.2	88752.2	10
85	77.1	139255.6	84.0	8400.0	46778.3	83993.3	10
90	81.9	162578.3	90.0	9000.0	54600.1	98888.2	10
95	81.9	175465.6	94.0	9400.0	56401.5	109570.1	10
100	78.2	187086.0	100.0	10000.0	58052.8	118933.2	10
105	76.4	198036.0	104.0	10400.0	59725.3	127806.7	10
110	52.7	154166.6	110.0	11000.0	41529.2	101527.4	10
115	44.9	141381.3	114.0	11400.0	36060.7	93806.6	10
120	58.6	195532.0	120.0	12000.0	52374.4	131037.6	10
125	67.8	233342.3	124.0	12400.0	64571.8	156246.5	10
130	59.3	223846.0	130.0	13000.0	57210.0	153506.0	10
