pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
70	4.0	33371.0	70.0	28000.0	278.0	5023.0	1
100	2.7142857142857144	47583.57142857143	100.0	40000.0	305.7142857142857	7177.857142857143	7
105	2.5	49444.5	104.0	41600.0	251.0	7489.5	2
106	3.0	50567.0	106.0	42400.0	384.0	7677.0	1
107	2.2	50380.9	106.0	42400.0	282.0	7592.9	10
108	1.6	51232.6	108.0	43200.0	194.6	7730.0	5
109	2.4	51339.4	108.0	43200.0	263.3	7768.1	10
110	2.2	52344.2	110.0	44000.0	305.7	7928.5	10
111	1.2857142857142858	52205.857142857145	110.0	44000.0	220.57142857142858	7875.285714285715	7
112	2.0	53206.0	112.0	44800.0	225.0	8069.0	2
113	1.9	53206.3	112.0	44800.0	247.9	8046.4	10
114	2.3333333333333335	54216.444444444445	114.0	45600.0	284.6666666666667	8217.777777777777	9
115	2.375	53939.75	114.0	45600.0	322.875	7902.875	8
120	1.8888888888888888	57039.88888888889	120.0	48000.0	235.88888888888889	8684.0	9
130	2.0	61778.8	130.0	52000.0	272.9	9375.9	10
135	2.0	63634.5	134.0	53600.0	227.0	9673.5	2
145	2.3	68112.6	144.0	57600.0	372.7	9995.9	10
150	1.6	71186.4	150.0	60000.0	242.8	10793.6	5
155	2.0	72676.25	154.0	61600.0	289.5	10632.75	8
160	1.5	75921.5	160.0	64000.0	252.6	11508.9	10
