pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
70	1.0	722.0	70.0	652.0	0.0	0.0	7
190	1.0	952.0	190.0	762.0	0.0	0.0	8
220	1.0	516.2	185.6	330.6	0.0	0.0	10
255	1.0	2645.0	254.0	2391.0	0.0	0.0	6
260	1.0	1203.0	260.0	943.0	0.0	0.0	6
276	1.0	1345.0	276.0	1069.0	0.0	0.0	10
277	1.0	1345.0	276.0	1069.0	0.0	0.0	10
278	1.0	1347.0	278.0	1069.0	0.0	0.0	10
279	1.0	1347.0	278.0	1069.0	0.0	0.0	10
280	1.0	491.0	280.0	211.0	0.0	0.0	10
281	1.0	1769.3	280.0	1489.3	0.0	0.0	10
295	1.0	1477.2	294.0	1183.2	0.0	0.0	10
300	1.0	529.4	300.0	229.4	0.0	0.0	10
310	1.0	2888.4	310.0	2578.4	0.0	0.0	10
