pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
70	78.0	87724.0	70.0	7000.0	22817.5	57836.5	2
100	115.25	245232.75	100.0	10000.0	60198.0	174934.75	4
160	56.8	293826.0	160.0	16000.0	48832.4	228833.6	5
190	49.5	354612.5	190.0	19000.0	51827.5	283595.0	2
220	44.4	412115.6	220.0	22000.0	55979.2	333916.4	5
225	33.0	339348.0	224.0	22400.0	41847.3	274876.7	10
230	59.75	583291.25	230.0	23000.0	80940.25	479121.0	4
235	39.1	416349.3	234.0	23400.0	52991.3	339724.0	10
240	29.1	341201.4	240.0	24000.0	39603.4	277358.0	10
245	35.8	426007.7	244.0	24400.0	50921.2	350442.5	10
246	24.9	313387.8	246.0	24600.0	34525.5	254016.3	10
247	26.5	331158.0	246.0	24600.0	37813.8	268498.2	10
248	33.0	397416.9	248.0	24800.0	47732.1	324636.8	10
249	33.6	407134.7	248.0	24800.0	48695.0	333391.7	10
250	22.9	299275.7	250.0	25000.0	32535.0	241490.7	10
251	33.1	412417.9	250.0	25000.0	47754.9	339413.0	10
252	24.0	322803.2	252.0	25200.0	34494.0	262857.2	10
253	22.77777777777778	312696.0	252.0	25200.0	31936.88888888889	255307.11111111112	9
254	22.5	313244.4	254.0	25400.0	33181.7	254408.7	10
255	26.6	358023.9	254.0	25400.0	38872.1	293497.8	10
260	28.5	388581.9	260.0	26000.0	42578.9	319743.0	10
265	25.0	358418.5	264.0	26400.0	38407.9	293346.6	10
270	22.0	352139.7	270.0	27000.0	34283.9	290585.8	10
275	28.0	426697.2	274.0	27400.0	45249.5	353773.7	10
