pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
70	2.0	33240.0	70.0	28000.0	191.0	4979.0	1
100	2.0	47408.0	100.0	40000.0	154.2	7153.8	5
130	1.5	61618.5	130.0	52000.0	110.5	9378.0	2
131	2.7	61720.2	130.0	52000.0	251.1	9339.1	10
132	2.9	62719.9	132.0	52800.0	294.9	9493.0	10
134	2.5	63045.333333333336	134.0	53600.0	212.5	9098.833333333334	6
135	2.2	63589.9	134.0	53600.0	189.3	9666.6	10
136	2.3	64582.4	136.0	54400.0	223.2	9823.2	10
137	2.0	64497.4	136.0	54400.0	185.6	9775.8	10
138	1.5	65386.5	138.0	55200.0	122.6	9925.9	10
139	1.8	65089.0	138.0	55200.0	150.5	9600.5	10
145	1.5	68288.0	144.0	57600.0	129.5	10414.5	2
150	2.4285714285714284	71192.57142857143	150.0	60000.0	241.85714285714286	10800.714285714286	7
155	3.4	73204.5	154.0	61600.0	403.8	11046.7	10
160	1.9	75925.5	160.0	64000.0	237.6	11527.9	10
165	3.1	78016.7	164.0	65600.0	413.6	11839.1	10
170	1.7	80558.5	170.0	68000.0	135.2	12253.3	10
175	1.8	82032.9	174.0	69600.0	199.9	12059.0	10
180	1.5	85330.3	180.0	72000.0	171.8	12978.5	10
185	3.1	87025.0	184.0	73600.0	455.1	12785.9	10
