pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
100	68.0	149197.0	100.0	48000.0	40398.0	60699.0	1
105	101.75	171153.5	104.0	49920.0	57577.0	63552.5	4
106	102.9	177282.5	106.0	50880.0	61600.6	64695.9	10
107	105.0	174310.0	106.0	50880.0	59205.0	64119.0	1
108	113.1	183597.7	108.0	51840.0	66043.8	65605.9	10
109	100.3	175782.5	108.0	51840.0	57397.3	66437.2	10
110	101.0	180184.1	110.0	52800.0	59870.9	67403.2	10
111	100.0	178937.8	110.0	52800.0	58212.4	67815.4	10
112	93.9	179882.4	112.0	53760.0	57407.0	68603.4	10
113	80.5	172024.16666666666	112.0	53760.0	49588.166666666664	68564.0	6
115	98.3	182636.4	114.0	54720.0	57777.0	70025.4	10
120	86.3	184019.3	120.0	57600.0	52122.5	74176.8	10
125	95.0	194703.5	124.0	59520.0	56438.0	78621.5	2
130	67.5	188764.3	130.0	62400.0	43799.1	82435.2	10
135	65.9	191652.9	134.0	64320.0	42676.0	84522.9	10
140	67.4	200673.9	140.0	67200.0	45603.2	87730.7	10
145	63.2	202442.7	144.0	69120.0	41382.2	91796.5	10
150	45.75	201048.25	150.0	72000.0	32375.75	96522.5	4
155	38.666666666666664	201609.0	154.0	73920.0	28537.0	98998.0	3
160	38.6	208359.6	160.0	76800.0	29207.5	102192.1	10
190	29.6	238198.5	190.0	91200.0	24769.3	122039.2	10
