pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
75	66.66666666666667	86185.83333333333	74.0	7400.0	23808.166666666668	54903.666666666664	6
85	58.4	95467.0	84.0	8400.0	24598.6	62384.4	5
90	84.0	146128.1	90.0	9000.0	40344.9	96693.2	10
95	74.4	143323.1	94.0	9400.0	38727.7	95101.4	10
96	66.8	135003.2	96.0	9600.0	34974.2	90333.0	10
97	65.4	133139.4	96.0	9600.0	35901.8	87541.6	10
98	66.2	137906.5	98.0	9800.0	33785.8	94222.7	10
99	77.33333333333333	158700.66666666666	98.0	9800.0	41083.333333333336	107719.33333333333	6
100	46.2	106986.5	100.0	10000.0	23306.5	73580.0	10
101	64.125	136261.25	100.0	10000.0	33019.375	93141.875	8
102	53.666666666666664	121429.16666666667	102.0	10200.0	27916.333333333332	83210.83333333333	6
103	49.9	116669.1	102.0	10200.0	26048.5	80318.6	10
104	92.2	201859.0	104.0	10400.0	53785.5	137569.5	10
105	64.8	150382.0	104.0	10400.0	36922.5	102955.5	10
110	68.5	169829.5	110.0	11000.0	41034.0	117685.5	4
115	71.9	189330.8	114.0	11400.0	45488.6	132328.2	10
120	61.5	181871.0	120.0	12000.0	39299.0	130452.0	10
125	40.9	135613.1	124.0	12400.0	26315.6	96773.5	10
130	52.0	180427.1	130.0	13000.0	37633.0	129664.1	10
160	32.25	172752.25	160.0	16000.0	27266.25	129326.0	4
190	29.0	212284.1	190.0	19000.0	32105.0	160989.1	10
