pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
40	109.57142857142857	51611.0	40.0	4000.0	19762.0	27809.0	7
45	142.0	73476.0	44.0	4400.0	29132.0	39900.0	1
50	95.66666666666667	67256.0	50.0	5000.0	23438.0	38768.0	3
55	65.44444444444444	52317.666666666664	54.0	5400.0	15410.111111111111	31453.555555555555	9
56	104.8	82945.1	56.0	5600.0	28274.7	49014.4	10
57	78.9	65727.9	56.0	5600.0	21311.2	38760.7	10
58	102.6	86554.5	58.0	5800.0	28175.7	52520.8	10
59	104.0	87448.7	58.0	5800.0	28970.7	52620.0	10
60	63.5	59470.8	60.0	6000.0	16703.3	36707.5	10
61	63.666666666666664	59491.333333333336	60.0	6000.0	17178.333333333332	36253.0	3
62	62.3	61923.7	62.0	6200.0	17516.3	38145.4	10
63	64.2	63669.5	62.0	6200.0	18076.2	39331.3	10
64	75.8	77007.2	64.0	6400.0	22650.0	47893.2	10
65	59.4	63844.3	64.0	6400.0	17576.5	39803.8	10
70	67.8	81499.5	70.0	7000.0	21684.3	52745.2	10
75	62.3	83677.1	74.0	7400.0	21323.2	54879.9	10
80	65.9	97507.2	80.0	8000.0	24397.5	65029.7	10
85	48.5	83111.3	84.0	8400.0	18776.0	55851.3	10
90	43.5	85387.4	90.0	9000.0	18338.6	57958.8	10
95	43.6	93203.3	94.0	9400.0	19588.0	64121.3	10
100	37.7	90657.0	100.0	10000.0	18181.3	62375.7	10
130	29.9	118295.1	130.0	13000.0	19123.9	86041.2	10
