pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
85	3.0	38597.0	84.0	33600.0	114.5	4798.5	2
95	2.8	44635.0	94.0	37600.0	186.8	6754.2	5
96	2.4	45091.2	96.0	38400.0	186.6	6408.6	5
98	2.25	46512.0	98.0	39200.0	133.5	7080.5	4
99	2.2222222222222223	46493.0	98.0	39200.0	154.11111111111111	7040.888888888889	9
100	2.6	47379.1	100.0	40000.0	184.5	7094.6	10
101	3.0	47498.75	100.0	40000.0	193.75	7205.0	4
102	2.2857142857142856	48356.857142857145	102.0	40800.0	122.28571428571429	7332.571428571428	7
103	3.2857142857142856	48540.42857142857	102.0	40800.0	282.0	7356.428571428572	7
105	2.3333333333333335	49312.0	104.0	41600.0	117.66666666666667	7490.333333333333	3
110	2.3	52199.3	110.0	44000.0	149.5	7939.8	10
115	2.4	54082.1	114.0	45600.0	169.5	8198.6	10
120	1.9	56906.8	120.0	48000.0	158.0	8628.8	10
125	2.4	58822.4	124.0	49600.0	177.3	8921.1	10
130	1.875	61615.75	130.0	52000.0	123.5	9362.25	8
160	2.25	75787.25	160.0	64000.0	168.75	11458.5	4
190	2.3	90162.3	190.0	76000.0	323.8	13648.5	10
