pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
15	51.5	19001.75	14.0	1400.0	15419.0	2168.75	4
20	28.0	12531.333333333334	20.0	2000.0	7627.666666666667	2883.6666666666665	3
25	30.0	24391.5	24.0	2400.0	18244.75	3722.75	4
30	14.375	10277.625	30.0	3000.0	3849.25	3398.375	8
35	9.5	9602.5	34.0	3400.0	2826.5	3342.0	4
36	9.0	11384.666666666666	36.0	3600.0	3923.0	3825.6666666666665	3
37	9.0	11384.666666666666	36.0	3600.0	3923.0	3825.6666666666665	3
38	11.125	12869.0	38.0	3800.0	4551.875	4479.125	8
39	11.125	12869.0	38.0	3800.0	4551.875	4479.125	8
40	8.6	11800.9	40.0	4000.0	3746.3	4014.6	10
41	10.0	13505.7	40.0	4000.0	4766.0	4699.7	10
42	7.375	13118.5	42.0	4200.0	4605.25	4271.25	8
43	7.375	13118.5	42.0	4200.0	4605.25	4271.25	8
44	6.333333333333333	10962.0	44.0	4400.0	2328.3333333333335	4189.666666666667	3
45	7.7	14081.6	44.0	4400.0	4978.6	4659.0	10
50	5.0	11981.42857142857	50.0	5000.0	2620.0	4311.428571428572	7
55	4.9	13807.1	54.0	5400.0	3371.6	4981.5	10
60	3.9	14045.2	60.0	6000.0	2869.8	5115.4	10
65	2.5	10810.5	64.0	6400.0	969.0	3377.5	2
70	3.2	15200.4	70.0	7000.0	1840.6	6289.8	10
100	2.0	18581.6	100.0	10000.0	1627.2	6854.4	10
130	1.2	23770.8	130.0	13000.0	1356.8	9284.0	10
