pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
160	3.0	90606.0	160.0	64000.0	2566.0	23880.0	1
190	2.0	100829.75	190.0	76000.0	2431.0	22208.75	4
195	3.0	108348.5	194.0	77600.0	3749.0	26805.5	2
200	3.5	112571.5	200.0	80000.0	5092.5	27279.0	2
206	2.7	112502.0	206.0	82400.0	2972.9	26923.1	10
207	4.777777777777778	116009.77777777778	206.0	82400.0	4899.222222222223	28504.555555555555	9
208	2.0	111569.0	208.0	83200.0	3957.0	24204.0	1
209	2.3333333333333335	111539.33333333333	208.0	83200.0	2522.5	25608.833333333332	6
210	2.3	112715.1	210.0	84000.0	2590.0	25915.1	10
212	2.6	114790.6	212.0	84800.0	3550.9	26227.7	10
213	2.5	114313.3	212.0	84800.0	3423.8	25877.5	10
214	2.6	115262.1	214.0	85600.0	3238.5	26209.6	10
215	2.7	116253.0	214.0	85600.0	3082.3	27356.7	10
220	2.3	117761.3	220.0	88000.0	2492.0	27049.3	10
225	2.3	120448.5	224.0	89600.0	2693.5	27931.0	10
230	2.2222222222222223	123133.33333333333	230.0	92000.0	2907.5555555555557	27995.777777777777	9
235	2.0	124203.0	234.0	93600.0	2330.0	28039.0	3
240	2.6666666666666665	129788.44444444444	240.0	96000.0	4082.3333333333335	29466.11111111111	9
245	1.6	126836.8	244.0	97600.0	1764.8	27228.0	5
250	3.5	135633.33333333334	250.0	100000.0	3454.0	31929.333333333332	6
280	2.6	148349.4	280.0	112000.0	2929.5	33139.9	10
