pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
45	126.16666666666667	69109.83333333333	44.0	4400.0	24526.833333333332	40139.0	6
50	128.0	85840.0	50.0	5000.0	29938.0	50852.0	2
55	96.25	74875.125	54.0	5400.0	21776.5	47644.625	8
56	106.8	88005.7	56.0	5600.0	26523.3	55826.4	10
57	106.5	87989.66666666667	56.0	5600.0	26254.333333333332	56079.333333333336	6
58	92.7	80634.5	58.0	5800.0	22737.6	52038.9	10
59	107.8	93341.9	58.0	5800.0	26681.8	60802.1	10
60	49.4	50575.0	60.0	6000.0	11991.3	32523.7	10
61	80.3	77113.4	60.0	6000.0	20983.0	50070.4	10
64	67.25	72153.5	64.0	6400.0	17532.0	48157.5	4
65	109.3	112729.5	64.0	6400.0	31118.3	75147.2	10
70	50.9	66987.6	70.0	7000.0	14720.2	45197.4	10
75	62.5	87790.3	74.0	7400.0	19941.4	60374.9	10
80	55.1	88740.6	80.0	8000.0	18659.9	62000.7	10
85	67.1	115481.1	84.0	8400.0	24821.8	82175.3	10
90	44.0	85474.5	90.0	9000.0	16701.5	59683.0	2
95	53.1	114918.0	94.0	9400.0	21838.7	83585.3	10
100	49.7	120848.9	100.0	10000.0	22321.2	88427.7	10
130	39.5	152206.5	130.0	13000.0	23669.7	115406.8	10
