pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
70	7.0	33550.0	70.0	28000.0	499.0	4981.0	1
130	2.2	61647.0	130.0	52000.0	162.8	9354.2	5
160	2.4444444444444446	75951.66666666667	160.0	64000.0	278.6666666666667	11513.0	9
165	3.0	77834.0	164.0	65600.0	296.0	11774.0	1
170	2.0	80634.25	170.0	68000.0	219.75	12244.5	8
171	1.0	80457.0	170.0	68000.0	102.0	12185.0	1
172	3.0	81763.66666666667	172.0	68800.0	389.6666666666667	12402.0	3
173	2.1	81596.1	172.0	68800.0	230.6	12393.5	10
174	2.3	82110.4	174.0	69600.0	294.5	12041.9	10
175	2.1	82557.4	174.0	69600.0	242.3	12541.1	10
176	2.0	83542.75	176.0	70400.0	262.75	12704.0	8
177	1.7	83437.6	176.0	70400.0	170.3	12691.3	10
178	1.3	84323.1	178.0	71200.0	130.0	12815.1	10
179	1.6666666666666667	84314.33333333333	178.0	71200.0	163.0	12773.333333333334	3
180	1.5	84807.6	180.0	72000.0	136.3	12491.3	10
185	1.6666666666666667	87178.88888888889	184.0	73600.0	124.44444444444444	13270.444444444445	9
190	2.7	90267.8	190.0	76000.0	412.4	13665.4	10
195	2.4444444444444446	91583.33333333333	194.0	77600.0	328.55555555555554	13460.777777777777	9
200	1.7	94242.6	200.0	80000.0	139.6	13903.0	10
205	2.2	96835.6	204.0	81600.0	357.2	14674.4	10
210	2.0	99625.0	210.0	84000.0	266.7	15148.3	10
215	1.4	101434.2	214.0	85600.0	138.6	15481.6	5
