pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
20	77.0	17732.0	20.0	2000.0	10307.0	5405.0	1
35	102.5	40120.0	34.0	3400.0	15417.0	21269.0	2
36	97.0	41077.0	36.0	3600.0	16184.0	21257.0	1
37	97.0	41077.0	36.0	3600.0	16184.0	21257.0	1
38	103.71428571428571	48756.71428571428	38.0	3800.0	19888.285714285714	25030.428571428572	7
39	137.0	62689.28571428572	38.0	3800.0	26645.571428571428	32205.714285714286	7
40	86.1	43060.8	40.0	4000.0	15181.3	23839.5	10
41	120.3	59138.1	40.0	4000.0	23773.3	31324.8	10
43	111.0	59649.0	42.0	4200.0	21921.0	33486.0	1
44	136.5	77449.5	44.0	4400.0	29183.0	43822.5	2
45	68.0	41911.0	44.0	4400.0	13492.0	23975.0	1
55	120.6	91697.0	54.0	5400.0	31886.6	54356.4	10
60	85.7	79321.5	60.0	6000.0	23367.6	49893.9	10
65	63.5	68151.0	64.0	6400.0	18188.25	43498.75	4
70	92.5	107648.9	70.0	7000.0	29978.6	70600.3	10
