pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
70	162.0	181092.5	70.0	7000.0	65424.5	108598.0	2
100	49.5	111545.5	100.0	10000.0	22691.0	78754.5	2
105	84.5	187476.66666666666	104.0	10400.0	47771.166666666664	129201.5	6
110	101.25	237104.25	110.0	11000.0	61925.0	164069.25	4
115	103.5	261196.5	114.0	11400.0	67390.75	182291.75	8
120	88.2	248804.3	120.0	12000.0	62699.3	173985.0	10
125	65.0	197496.5	124.0	12400.0	41120.0	143852.5	2
126	59.5	192870.5	126.0	12600.0	42195.9	137948.6	10
127	72.0	222627.0	126.0	12600.0	48807.0	161094.0	5
128	89.125	282712.625	128.0	12800.0	70933.875	198850.75	8
129	75.5	242972.1	128.0	12800.0	55197.9	174846.2	10
130	55.6	190608.7	130.0	13000.0	39674.4	137804.3	10
131	74.7	243959.3	130.0	13000.0	56312.2	174517.1	10
132	87.75	295083.875	132.0	13200.0	69982.25	211769.625	8
133	48.2	173212.1	132.0	13200.0	34351.4	125528.7	10
134	44.7	163934.9	134.0	13400.0	31817.0	118583.9	10
140	63.25	236205.375	140.0	14000.0	48422.375	173643.0	8
145	69.7	277388.7	144.0	14400.0	59371.1	203473.6	10
150	66.5	286395.0	150.0	15000.0	58936.4	212308.6	10
155	76.0	336133.8	154.0	15400.0	71170.6	249409.2	10
160	61.7	292220.0	160.0	16000.0	56092.7	219967.3	10
