gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
6.604	16121.926	65.64	6564.0	3533.699000000001	5958.587	10.0
4.114776300116447	8697.955212676368	46.815706765998954	4681.570676599895	1462.3664565692827	4128.879024981357	0.0
