pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
105	124.5	248341.5	104.0	49920.0	135880.5	62437.0	2
110	63.5	201744.0	110.0	52800.0	82045.0	66789.0	2
112	73.8	209338.8	112.0	53760.0	85560.4	69906.4	10
113	69.66666666666667	197734.0	112.0	53760.0	75680.33333333333	68181.66666666667	3
114	79.77777777777777	218512.11111111112	114.0	54720.0	92759.55555555556	70918.55555555556	9
115	65.8	201976.1	114.0	54720.0	76336.7	70805.4	10
116	61.285714285714285	200101.0	116.0	55680.0	72059.0	72246.0	7
117	65.1	202453.0	116.0	55680.0	74470.5	72186.5	10
118	75.0	224913.66666666666	118.0	56640.0	94470.0	73685.66666666667	3
119	58.7	200396.8	118.0	56640.0	70212.5	73426.3	10
120	65.4	205020.2	120.0	57600.0	72739.2	74561.0	10
125	60.2	210375.9	124.0	59520.0	73238.8	77493.1	10
130	52.7	206625.0	130.0	62400.0	61664.4	82430.6	10
135	49.3	206016.3	134.0	64320.0	56619.2	84943.1	10
140	45.3	209671.1	140.0	67200.0	53833.1	88498.0	10
145	44.7	215327.4	144.0	69120.0	53945.9	92117.5	10
150	39.5	215135.0	150.0	72000.0	46796.5	96188.5	10
155	37.8	217552.0	154.0	73920.0	44353.9	99124.1	10
160	37.6	224024.7	160.0	76800.0	44238.5	102826.2	10
190	25.6	247058.8	190.0	91200.0	31967.9	123700.9	10
220	19.4	276609.0	220.0	105600.0	25483.5	145305.5	10
