pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
70	2.0	33358.0	70.0	28000.0	188.0	5100.0	1
100	2.5	47530.375	100.0	40000.0	275.75	7154.625	8
106	6.0	50874.0	106.0	42400.0	815.0	7553.0	1
107	2.0	50389.5	106.0	42400.0	254.0	7629.5	2
108	3.5	51465.5	108.0	43200.0	399.0	7758.5	2
109	2.4	51417.3	108.0	43200.0	325.6	7783.7	10
110	2.2	52256.9	110.0	44000.0	246.6	7900.3	10
111	1.6666666666666667	52258.333333333336	110.0	44000.0	216.0	7932.333333333333	3
112	2.6	53308.3	112.0	44800.0	338.9	8057.4	10
113	1.5714285714285714	53257.857142857145	112.0	44800.0	240.14285714285714	8105.714285714285	7
114	3.2	54352.8	114.0	45600.0	418.3	8220.5	10
115	1.8	53897.3	114.0	45600.0	237.9	7945.4	10
120	1.5714285714285714	56993.857142857145	120.0	48000.0	215.42857142857142	8658.42857142857	7
125	3.4	59121.1	124.0	49600.0	489.8	8907.3	10
130	2.7	61891.2	130.0	52000.0	391.1	9370.1	10
135	1.7	63632.5	134.0	53600.0	241.7	9656.8	10
140	1.8	66489.6	140.0	56000.0	255.2	10094.4	10
145	3.0	64953.0	144.0	57600.0	442.0	6767.0	1
150	2.4	71354.5	150.0	60000.0	411.6	10792.9	10
155	2.4444444444444446	73227.0	154.0	61600.0	409.8888888888889	11063.111111111111	9
160	1.6	75981.1	160.0	64000.0	285.3	11535.8	10
