pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
20	148.66666666666666	29633.0	20.0	2000.0	18776.666666666668	8836.333333333334	3
25	118.5	29668.25	24.0	2400.0	16265.5	10978.75	4
35	104.33333333333333	41175.666666666664	34.0	3400.0	18446.5	19295.166666666668	6
40	122.9	59801.4	40.0	4000.0	25858.5	29902.9	10
42	92.66666666666667	49099.0	42.0	4200.0	17908.0	26949.0	3
43	92.66666666666667	49099.0	42.0	4200.0	17908.0	26949.0	3
44	90.4	51440.8	44.0	4400.0	18696.1	28300.7	10
45	92.7	53166.9	44.0	4400.0	19949.7	28773.2	10
46	84.5	52182.0	46.0	4600.0	18516.8	29019.2	10
47	96.3	58626.0	46.0	4600.0	21362.7	32617.3	10
48	75.0	50850.5	48.0	4800.0	16088.5	29914.0	2
49	80.0	53433.0	48.0	4800.0	17738.0	30847.0	1
50	98.9	67969.7	50.0	5000.0	24489.9	38429.8	10
55	94.9	72014.9	54.0	5400.0	24187.4	42373.5	10
60	61.375	59310.5	60.0	6000.0	17580.875	35669.625	8
65	51.0	53723.666666666664	64.0	6400.0	13877.0	33382.666666666664	3
70	71.2	86347.4	70.0	7000.0	24633.7	54643.7	10
100	40.0	96161.6	100.0	10000.0	19448.0	66613.6	10
130	30.5	117371.4	130.0	13000.0	19920.8	84320.6	10
