pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
70	139.66666666666666	147249.33333333334	70.0	7000.0	52246.0	87933.33333333333	3
100	65.0	136385.2	100.0	10000.0	32719.9	93565.3	10
105	56.0	124641.0	104.0	10400.0	27398.0	86739.0	1
110	33.0	93965.0	110.0	11000.0	17298.0	65557.0	1
115	48.8	130811.9	114.0	11400.0	27605.0	91692.9	10
120	69.4	194865.6	120.0	12000.0	45035.2	137710.4	10
125	65.4	195602.2	124.0	12400.0	44272.3	138805.9	10
126	69.14285714285714	208694.57142857142	126.0	12600.0	47222.142857142855	148746.42857142858	7
127	53.5	168252.3	126.0	12600.0	35200.0	120326.3	10
128	56.6	183589.5	128.0	12800.0	38676.7	131984.8	10
129	72.4	225086.6	128.0	12800.0	49755.5	162403.1	10
130	36.8	130028.2	130.0	13000.0	23961.3	92936.9	10
131	56.0	181562.9	130.0	13000.0	37877.5	130555.4	10
132	60.7	200871.8	132.0	13200.0	42316.5	145223.3	10
133	49.3	170579.9	132.0	13200.0	34230.9	123017.0	10
134	69.5	235523.9	134.0	13400.0	50691.6	171298.3	10
135	65.6	221617.1	134.0	13400.0	46573.2	161509.9	10
140	53.2	199697.2	140.0	14000.0	39949.2	145608.0	10
145	48.1	192748.6	144.0	14400.0	36370.5	141834.1	10
150	43.8	193023.0	150.0	15000.0	33850.3	144022.7	10
155	51.3	230867.4	154.0	15400.0	43395.9	171917.5	10
160	51.9	248643.5	160.0	16000.0	45846.3	186637.2	10
190	33.7	227723.9	190.0	19000.0	33992.1	174541.8	10
