pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
45	76.0	43740.0	44.0	4400.0	16427.5	22868.5	2
50	61.0	43043.0	50.0	5000.0	13007.0	24986.0	1
60	83.0	73481.0	60.0	6000.0	22308.0	45113.0	1
65	87.0	84796.0	64.0	6400.0	27172.0	51160.0	1
70	115.9	126480.5	70.0	7000.0	39182.8	80227.7	10
71	111.0	129504.0	70.0	7000.0	43138.0	79296.0	1
72	72.1	88606.9	72.0	7200.0	25956.5	55378.4	10
73	102.0	118456.0	72.0	7200.0	36326.666666666664	74857.33333333333	3
74	115.0	140976.0	74.0	7400.0	42935.0	90567.0	1
75	89.2	110811.5	74.0	7400.0	31949.8	71387.7	10
76	83.5	108881.25	76.0	7600.0	30418.25	70787.0	8
77	156.0	187820.0	76.0	7600.0	60392.0	119752.0	1
78	27.0	44221.0	78.0	7800.0	9222.0	27121.0	1
79	27.0	44221.0	78.0	7800.0	9222.0	27121.0	1
80	90.66666666666667	127382.83333333333	80.0	8000.0	35932.166666666664	83370.66666666667	6
90	53.0	97441.25	90.0	9000.0	23249.75	65101.5	4
95	112.33333333333333	202002.83333333334	94.0	9400.0	55848.0	136660.83333333334	6
100	84.6	172349.5	100.0	10000.0	44249.8	117999.7	10
130	86.66666666666667	273986.3333333333	130.0	13000.0	62935.666666666664	197920.66666666666	3
160	62.4	291063.6	160.0	16000.0	52982.1	221921.5	10
