pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
100	104.0	216368.0	100.0	48000.0	107439.0	60829.0	3
110	94.0	240524.0	110.0	52800.0	119969.0	67645.0	2
112	75.6	207129.1	112.0	53760.0	83766.7	69490.4	10
113	72.6	202998.1	112.0	53760.0	79128.3	69997.8	10
114	79.9	218290.4	114.0	54720.0	92720.8	70735.6	10
115	68.4	204237.9	114.0	54720.0	79310.8	70093.1	10
116	67.11111111111111	210543.11111111112	116.0	55680.0	82306.11111111111	72441.0	9
118	65.55555555555556	204934.0	118.0	56640.0	73928.88888888889	74247.11111111111	9
120	58.666666666666664	198860.0	120.0	57600.0	66672.33333333333	74467.66666666667	3
125	57.0	201235.5	124.0	59520.0	63761.333333333336	77830.16666666667	6
130	57.5	210443.3	130.0	62400.0	65897.2	82016.1	10
135	51.4	209695.1	134.0	64320.0	60668.1	84573.0	10
140	47.8	210092.2	140.0	67200.0	52977.6	89774.6	10
145	47.9	220204.6	144.0	69120.0	58770.8	92169.8	10
150	38.0	213397.9	150.0	72000.0	44801.9	96446.0	10
155	38.7	220231.7	154.0	73920.0	46675.0	99482.7	10
160	35.1	221722.5	160.0	76800.0	40417.3	104345.2	10
190	24.3	247774.9	190.0	91200.0	31057.7	125327.2	10
