gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
5.416000000000001	15521.931999999999	55.52	5552.0	4488.5109999999995	5425.901	10.0
2.6952818034483887	7415.844979162927	40.52467890064029	4052.467890064029	1135.6344874029671	3520.837825106263	0.0
