pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
25	30.333333333333332	37646.0	24.0	2400.0	30578.333333333332	4643.666666666667	3
30	17.0	26919.7	30.0	3000.0	18903.9	4985.8	10
35	14.0	24451.0	34.0	3400.0	15572.0	5445.0	1
40	8.6	20528.8	40.0	4000.0	11085.6	5403.2	10
45	12.666666666666666	37302.666666666664	44.0	4400.0	24644.666666666668	8214.0	3
50	7.0	22497.0	50.0	5000.0	10778.0	6669.0	1
55	5.7	21680.4	54.0	5400.0	8992.1	7234.3	10
60	5.7	26007.6	60.0	6000.0	11943.4	8004.2	10
61	4.9	23578.1	60.0	6000.0	9886.4	7631.7	10
62	4.2	19455.3	62.0	6200.0	5936.0	7257.3	10
63	4.2	19455.3	62.0	6200.0	5936.0	7257.3	10
64	5.1	25348.6	64.0	6400.0	10998.4	7886.2	10
65	4.1	20389.4	64.0	6400.0	6265.1	7660.3	10
66	4.5	23139.9	66.0	6600.0	8336.9	8137.0	10
67	4.5	23139.9	66.0	6600.0	8336.9	8137.0	10
68	4.2	22641.1	68.0	6800.0	7504.3	8268.8	10
69	4.3	23028.0	68.0	6800.0	7765.6	8394.4	10
70	3.8	22652.3	70.0	7000.0	8287.9	7294.4	10
100	2.4	25372.9	100.0	10000.0	4503.1	10769.8	10
130	1.9	35187.2	130.0	13000.0	6420.3	15636.9	10
