pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
130	2.0	71896.5	130.0	52000.0	6002.5	13764.0	2
160	1.0	85594.0	160.0	64000.0	3067.0	18367.0	1
190	1.5714285714285714	103719.14285714286	190.0	76000.0	5451.428571428572	22077.714285714286	7
200	1.3333333333333333	109435.33333333333	200.0	80000.0	5390.0	23845.333333333332	3
205	1.6666666666666667	109639.33333333333	204.0	81600.0	4808.0	23027.333333333332	3
215	1.2	114845.0	214.0	85600.0	4088.6	24942.4	5
216	1.1	117468.3	216.0	86400.0	5181.5	25670.8	10
217	1.1	116395.4	216.0	86400.0	4408.3	25371.1	10
219	1.1	116613.5	218.0	87200.0	3855.8	25339.7	10
220	1.1	117563.9	220.0	88000.0	4062.1	25281.8	10
221	1.0	118724.7	220.0	88000.0	4155.3	26349.4	10
222	1.1428571428571428	119708.14285714286	222.0	88800.0	4633.571428571428	26052.571428571428	7
223	1.2857142857142858	120817.28571428571	222.0	88800.0	5173.571428571428	26621.714285714286	7
225	1.1	121138.5	224.0	89600.0	4308.8	27005.7	10
230	1.1428571428571428	123263.42857142857	230.0	92000.0	4340.0	26693.428571428572	7
235	1.1111111111111112	125386.11111111111	234.0	93600.0	4731.222222222223	26820.88888888889	9
240	1.0	128124.66666666667	240.0	96000.0	4296.666666666667	27588.0	3
245	1.2222222222222223	131978.88888888888	244.0	97600.0	5174.111111111111	28960.777777777777	9
