pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
45	7.0	19350.5	44.0	4400.0	9309.5	5597.0	2
46	5.333333333333333	15369.333333333334	46.0	4600.0	5715.666666666667	5007.666666666667	3
47	5.333333333333333	15369.333333333334	46.0	4600.0	5715.666666666667	5007.666666666667	3
48	5.4	16171.8	48.0	4800.0	6017.0	5306.8	5
49	5.4	16171.8	48.0	4800.0	6017.0	5306.8	5
50	5.0	16288.8	50.0	5000.0	5630.8	5608.0	10
51	4.5	15231.75	50.0	5000.0	5366.25	4815.5	4
52	4.0	14176.25	52.0	5200.0	3968.0	4956.25	4
53	4.25	14337.0	52.0	5200.0	4038.0	5047.0	4
54	3.8	14622.9	54.0	5400.0	4000.2	5168.7	10
55	4.0	16706.0	54.0	5400.0	5235.0	6017.0	2
60	4.333333333333333	19517.666666666668	60.0	6000.0	6672.666666666667	6785.0	3
70	3.0	17306.1	70.0	7000.0	4026.6	6209.5	10
75	2.857142857142857	19417.428571428572	74.0	7400.0	4818.142857142857	7125.285714285715	7
80	2.9	20973.1	80.0	8000.0	4629.8	8263.3	10
85	2.5	20141.7	84.0	8400.0	3731.2	7926.5	10
90	2.3	22151.9	90.0	9000.0	4491.7	8570.2	10
95	2.4	23250.7	94.0	9400.0	4670.3	9086.4	10
100	2.0	21783.88888888889	100.0	10000.0	3479.777777777778	8204.111111111111	9
130	1.5	26947.2	130.0	13000.0	3023.8	10793.4	10
160	1.3	31828.2	160.0	16000.0	3003.6	12664.6	10
