pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
45	6.0	16911.1	44.0	4400.0	7674.2	4792.9	10
46	5.1	14707.6	46.0	4600.0	5417.7	4643.9	10
47	5.1	14707.6	46.0	4600.0	5417.7	4643.9	10
48	5.2	16216.2	48.0	4800.0	6277.7	5090.5	10
49	5.2	16216.2	48.0	4800.0	6277.7	5090.5	10
50	4.1	13882.0	50.0	5000.0	4299.9	4532.1	10
51	5.2	17179.1	50.0	5000.0	6750.3	5378.8	10
52	4.9	17741.6	52.0	5200.0	6960.7	5528.9	10
53	4.9	17741.6	52.0	5200.0	6960.7	5528.9	10
54	4.2	15802.2	54.0	5400.0	4866.2	5482.0	10
55	3.9	14985.1	54.0	5400.0	4263.0	5268.1	10
60	4.2	20191.3	60.0	6000.0	8301.2	5830.1	10
65	2.9	15552.6	64.0	6400.0	3753.4	5335.2	10
70	3.0	17712.9	70.0	7000.0	4370.9	6272.0	10
75	2.6	16424.8	74.0	7400.0	3163.5	5787.3	10
80	2.4	18270.3	80.0	8000.0	3511.5	6678.8	10
85	2.2	18215.4	84.0	8400.0	3270.4	6461.0	10
90	2.0	18687.4	90.0	9000.0	2814.3	6783.1	10
95	2.1	21437.1	94.0	9400.0	3986.9	7956.2	10
100	2.0	20109.5	100.0	10000.0	2861.6	7147.9	10
130	1.8	27006.6	130.0	13000.0	3348.8	10527.8	10
160	1.0	30470.6	160.0	16000.0	2680.7	11629.9	10
