pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
100	109.0	281105.0	100.0	48000.0	171849.0	61156.0	2
105	69.6	239220.6	104.0	49920.0	124937.8	64258.8	5
110	64.6	243400.7	110.0	52800.0	122867.6	67623.1	10
115	57.6	235710.8	114.0	54720.0	108881.0	71995.8	10
120	52.2	240755.0	120.0	57600.0	107887.8	75147.2	5
125	49.0	243599.0	124.0	59520.0	105813.0	78142.0	1
126	45.0	236452.5	126.0	60480.0	95443.8	80402.7	10
127	49.7	244480.1	126.0	60480.0	104216.5	79657.6	10
128	56.2	249323.0	128.0	61440.0	107578.0	80177.0	10
129	55.42857142857143	250931.7142857143	128.0	61440.0	108959.57142857143	80404.14285714286	7
130	44.0	234554.7	130.0	62400.0	89285.4	82739.3	10
131	39.0	230049.0	130.0	62400.0	84535.0	82984.0	10
132	46.5	245293.4	132.0	63360.0	98088.0	83713.4	10
133	42.8	235065.6	132.0	63360.0	86889.2	84684.4	5
134	44.3	246947.3	134.0	64320.0	97238.2	85255.1	10
135	45.6	245158.2	134.0	64320.0	95418.5	85285.7	10
140	35.125	240315.25	140.0	67200.0	83135.625	89839.625	8
145	37.9	247129.2	144.0	69120.0	84195.0	93670.2	10
150	34.5	244915.4	150.0	72000.0	76127.3	96638.1	10
155	28.9	242483.0	154.0	73920.0	68589.7	99819.3	10
160	30.3	253621.1	160.0	76800.0	72599.8	104061.3	10
190	20.8	276616.6	190.0	91200.0	58956.0	126270.6	10
220	16.6	305866.9	220.0	105600.0	52022.0	148024.9	10
250	13.1	337123.7	250.0	120000.0	47937.9	168935.8	10
