gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
2.3600000000000003	53921.1	113.2	45280.0	385.7800000000001	8142.120000000001	10.0
0.494368283772331	8723.18564012024	18.4	7360.0	70.55260165295111	1336.458740702458	0.0
