pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
40	5.8	12064.2	40.0	4000.0	4039.2	3985.0	5
45	7.8	21352.4	44.0	4400.0	10751.6	6156.8	5
46	8.4	19686.1	46.0	4600.0	9039.3	6000.8	10
47	8.4	19686.1	46.0	4600.0	9039.3	6000.8	10
48	5.0	14657.8	48.0	4800.0	4847.0	4962.8	10
49	5.0	14657.8	48.0	4800.0	4847.0	4962.8	10
50	5.0	16295.4	50.0	5000.0	5474.0	5771.4	10
51	5.5	17563.9	50.0	5000.0	6483.5	6030.4	10
52	4.6	16619.4	52.0	5200.0	6002.4	5365.0	10
53	4.7	16935.7	52.0	5200.0	6154.7	5529.0	10
54	4.2	15222.9	54.0	5400.0	4094.2	5674.7	10
55	4.8	17742.1	54.0	5400.0	5982.1	6306.0	10
60	3.5	17552.75	60.0	6000.0	4889.75	6603.0	4
65	2.75	14448.0	64.0	6400.0	2878.75	5105.25	4
70	3.4	19784.3	70.0	7000.0	5013.9	7700.4	10
75	2.7	18167.1	74.0	7400.0	3684.8	7008.3	10
80	2.6	18225.4	80.0	8000.0	3024.4	7121.0	10
85	2.7	22032.7	84.0	8400.0	4559.5	8989.2	10
90	2.7	24957.0	90.0	9000.0	5442.0	10425.0	10
95	2.3	23442.8	94.0	9400.0	4062.1	9886.7	10
100	2.0	22525.1	100.0	10000.0	2991.6	9433.5	10
130	2.0	29555.9	130.0	13000.0	4012.2	12413.7	10
